MSA ID (from MFRS),Daily Balances (AUC) Org Name,Daily Balances (AUC) Account Name,Daily Balances (AUC) Anchorage Entity,Daily Balances (AUC) Org ID,Daily Balances (AUC) Asset Type,Daily Balances (AUC) Account Internal ID,Daily Balances (AUC) Total Quantity,Daily Balances (AUC) Unit Price USD,Daily Balances (AUC) Total USD Value,Daily Balances (AUC) Total Quantity From Addresses,Unclaimed rewards balances (and other adj) in USD,Total AUC in USD (including unclaimed rewards),Graduated tier?
,tall train 2,healthy unicorn 2,TRUST_COMPANY,2fc5bee9ca3351189c0540fd0c3b9d265107875a5e059d3c6802abb6377c3e2e,ETH,de17f03465226eaff48cf4a59149e57327a4c28f5e4fba36f6119322de11d897,14.05421124,1818.691,25560.2675,0,0.00,"25,560.27",#N/A
,happy computer 2,happy computer 2,TRUST_COMPANY,f160393ce9e1e15bf033dae8e6b21cdc6c8561aba6985c24759a9246991ffdd3,BTC,5fd0d2fab1476fb9b86423da4aac655be50aaede0d5c86356fc85e1ae66318d9,150.9636966,27762.54533,4191136.471,0,0.00,"4,191,136.47",#N/A
,brave dragon 2,brave dragon 2,TRUST_COMPANY,637463d7640dd632c2e236fb2a40be001959c64fd779c292d7c940df7ab89410,BTC,9f4ab6ac1a0dd48861dd315da8564e2c19928a16040bcc90cbc123b6511e861e,350.273616,27762.54533,9724487.143,0,0.00,"9,724,487.14",#N/A
,brave dragon 2,brave dragon 2,TRUST_COMPANY,637463d7640dd632c2e236fb2a40be001959c64fd779c292d7c940df7ab89410,CELO,9f4ab6ac1a0dd48861dd315da8564e2c19928a16040bcc90cbc123b6511e861e,1.16E+07,0.45297,5248811.641,0,0.00,"5,248,811.64",#N/A
,brave dragon 2,brave dragon 2,TRUST_COMPANY,637463d7640dd632c2e236fb2a40be001959c64fd779c292d7c940df7ab89410,ETH,9f4ab6ac1a0dd48861dd315da8564e2c19928a16040bcc90cbc123b6511e861e,32020.59466,1818.691,5.82E+07,0,0.00,"58,235,567.32",#N/A
,brave dragon 2,brave dragon 2,TRUST_COMPANY,637463d7640dd632c2e236fb2a40be001959c64fd779c292d7c940df7ab89410,FLOW,9f4ab6ac1a0dd48861dd315da8564e2c19928a16040bcc90cbc123b6511e861e,7.03E+07,0.5577266667,3.92E+07,0,0.00,"39,196,005.38",#N/A
,brave dragon 2,brave dragon 2,TRUST_COMPANY,637463d7640dd632c2e236fb2a40be001959c64fd779c292d7c940df7ab89410,UNI,9f4ab6ac1a0dd48861dd315da8564e2c19928a16040bcc90cbc123b6511e861e,738875.82,4.722566667,3489390.318,0,0.00,"3,489,390.32",#N/A
,neat mermaid 5,neat mermaid 5,TRUST_COMPANY,5fef5bd2555c35844f44a0c65af12a7970eb25696b4680423d995edce7bf644b,LENS,487026f1ff1c582ecde387db1c695d2bbb9f10e1c5f75803a4441bb1b31ec83b,347700000,0.005741,1996145.7,0,0.00,"1,996,145.70",#N/A
,short door 5,noble robot 4,SINGAPORE,deddef03b408a6c1a8c626e56c70a7ea158085c07d1ca52f6119b6fe45d76065,STRK,cee5d34ca5b0b384c6fcd1541769e88df8112bd89bec26152383e85c9ac6ae25,174000000,0.001590265,276706.11,0,0.00,"276,706.11",#N/A
,happy unicorn 1,happy unicorn 1,TRUST_COMPANY,1c1967712da3513afb6ebdc7d64cf9b283a53f8c9fde7705068e599161c54ac4,AXL,d681373885f41fe9698c633791bc7e2851420fe15e4cc0c4d912d7ca4fa567aa,5.90E+09,0.4081912795,2.41E+09,0,"4,014,671.95","2,414,342,929.44",#N/A
,happy unicorn 1,happy unicorn 1,TRUST_COMPANY,1c1967712da3513afb6ebdc7d64cf9b283a53f8c9fde7705068e599161c54ac4,USDC,d681373885f41fe9698c633791bc7e2851420fe15e4cc0c4d912d7ca4fa567aa,5100,0.9999966667,5099.983,0,0.00,"5,099.98",#N/A
,epic whale 5,epic whale 5,TRUST_COMPANY,a19c193b5041ec3cb707da54ab3e92f5c10138fd1956c6666f198fb51da6fc8d,AXL,362dc49029b98241e71aa3dbbc019c5036516a6a49dca1646afb0d6944bb3421,3.84E+08,0.4082466667,1.57E+08,0,0.00,"156,854,539.91",#N/A
,resilient computer 3,resilient computer 3,TRUST_COMPANY,71fb34656f75c7bb62dea9bb466a0a4361762dd4091b74d490a9dd5785be0991,ETH,acb161027a60970c5090daf69c2464829c9b80803bedb7dbf51836b374fc4dce,13.79177979,1818.691,25082.98578,0,0.00,"25,082.99",#N/A
,resilient computer 3,resilient computer 3,TRUST_COMPANY,71fb34656f75c7bb62dea9bb466a0a4361762dd4091b74d490a9dd5785be0991,USDC,acb161027a60970c5090daf69c2464829c9b80803bedb7dbf51836b374fc4dce,13440000,0.9999966667,1.34E+07,0,0.00,"13,439,955.20",#N/A
,noble robot 5,noble robot 5,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,BTC,ef32be0d3f8002b9354a6104557b9929a3b9bfb78f277eda9298ff42ad980fd4,48.0057972,27762.54533,1332763.121,0,0.00,"1,332,763.12",#N/A
,noble robot 5,noble robot 5,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,ETH,ef32be0d3f8002b9354a6104557b9929a3b9bfb78f277eda9298ff42ad980fd4,75.5733091,1818.691,137444.4971,0,0.00,"137,444.50",#N/A
,noble robot 5,noble robot 5,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,LINK,ef32be0d3f8002b9354a6104557b9929a3b9bfb78f277eda9298ff42ad980fd4,20.44466385,5.775366667,118.0754301,0,0.00,118.08,#N/A
,noble robot 5,noble robot 5,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,RLY,ef32be0d3f8002b9354a6104557b9929a3b9bfb78f277eda9298ff42ad980fd4,5531707.911,0.008480566667,46912.01772,0,0.00,"46,912.02",#N/A
,noble robot 5,noble robot 5,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,UNI,ef32be0d3f8002b9354a6104557b9929a3b9bfb78f277eda9298ff42ad980fd4,4304.78428,4.722566667,20329.63075,0,0.00,"20,329.63",#N/A
,noble robot 5,noble robot 5,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,USDC,ef32be0d3f8002b9354a6104557b9929a3b9bfb78f277eda9298ff42ad980fd4,150218.9172,0.9999966667,150218.4164,0,0.00,"150,218.42",#N/A
,noble robot 5,colorful unicorn 3,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,RLY,4fd757fe916958be7bb129df795c04ed1fc7c4609d63fc539913ed4e4e1e7ecc,5500622.193,0.008480566667,46648.39322,0,0.00,"46,648.39",#N/A
,noble robot 5,happy book 4,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,ETH,47ffada7d966f1ff87b4ab90be7e3750b1fdd9dddf79646e5f6a097f1110ecdc,8.560860533,1818.691,15569.56,0,0.00,"15,569.56",#N/A
,noble robot 5,happy book 4,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,LINK,47ffada7d966f1ff87b4ab90be7e3750b1fdd9dddf79646e5f6a097f1110ecdc,18.78814974,5.775366667,108.5084537,0,0.00,108.51,#N/A
,noble robot 5,happy book 4,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,RLY,47ffada7d966f1ff87b4ab90be7e3750b1fdd9dddf79646e5f6a097f1110ecdc,3895395,0.008480566667,33035.15699,0,0.00,"33,035.16",#N/A
,noble robot 5,friendly dragon 4,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,BTC,0d565142adda86972450c016a71652a7e5d4694909b2bd0c653b398473c08a1b,0.2512023,27762.54533,6974.015242,0,0.00,"6,974.02",#N/A
,noble robot 5,friendly dragon 4,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,ETH,0d565142adda86972450c016a71652a7e5d4694909b2bd0c653b398473c08a1b,24.47911003,1818.691,44519.93711,0,0.00,"44,519.94",#N/A
,noble robot 5,friendly dragon 4,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,LINK,0d565142adda86972450c016a71652a7e5d4694909b2bd0c653b398473c08a1b,26.31834411,5.775366667,151.9980873,0,0.00,152.00,#N/A
,noble robot 5,friendly dragon 4,TRUST_COMPANY,52608497961113d0120049a0e1e5d5c0f353850408e69d177d3910380d5d90b4,UNI,0d565142adda86972450c016a71652a7e5d4694909b2bd0c653b398473c08a1b,0.8046471015,4.722566667,3.79999958,0,0.00,3.80,#N/A
,serious train 2,brave knight 5,TRUST_COMPANY,24f712097a0e3fef757cb1148b6c087a8c264fef8e2573b387d0c63a808e6e04,ETH,719d22516450f576dbb0a91d836f448594cc081442c0f71382cf86fba926feb3,0.05000878112,1818.691,90.95052014,0,0.00,90.95,#N/A
,serious train 2,strong knight 2,TRUST_COMPANY,24f712097a0e3fef757cb1148b6c087a8c264fef8e2573b387d0c63a808e6e04,ETH,19b0ea73ca51a74ff8dd4349ca93629680ac6075ac3e48c671e854763dfd5277,0.5697645467,1818.691,1036.225653,0,0.00,"1,036.23",#N/A
,brave whale 2,brave whale 2,TRUST_COMPANY,c6337c6a35dbb5587a2ef3c94efae93e5a571adca86579c0f3b22e74a2443738,ETH,3062d85eac8cff03f9758a0293e8131ec794a74a5fad771448af11fc6dcb298b,3023.46552,1818.691,5498749.53,0,0.00,"5,498,749.53",#N/A
,epic unicorn 3,epic unicorn 3,TRUST_COMPANY,78d44cda0b5530485abb2adc3611b7f2f92752d713ae7da20eafc4b7a96f4f78,ROSE,84372d91f5cc9b9f1e9f4766b5cb086256e536f5b6019eb6d88a6e197f093d6c,1.12E+08,0.04898633333,5508760.319,0,0.00,"5,508,760.32",#N/A
,unique centaur 3,unique centaur 3,TRUST_COMPANY,3917e5ebcd96fa964ca0514d648ea81afaf3b4d2f39b36ca838a982d336cdabe,BTC,e600728d1c1c40406cb2c01bf36d0d7b2f5c8c360d012353aa643a01fd4e6c31,14732.18462,27762.54533,4.09E+08,0,0.00,"409,000,227.70",#N/A
,sweet mermaid 2,mystic apple 4,TRUST_COMPANY,7c28fb1c6eef177ca96231fd1e3edfcd54c4a705061f0df72ba381991d4e67a4,ETH,8f83af7f0dbca1e3b538f630c748ea1b515e7f9f01ed64e5dd0b42db56a33aea,70.71936144,1819.548142,128632.2412,0,0.00,"128,632.24",#N/A
,sweet mermaid 2,mystic apple 4,TRUST_COMPANY,7c28fb1c6eef177ca96231fd1e3edfcd54c4a705061f0df72ba381991d4e67a4,FIL,8f83af7f0dbca1e3b538f630c748ea1b515e7f9f01ed64e5dd0b42db56a33aea,1.04E+08,3.981566667,4.15E+08,0,0.00,"415,412,803.57",#N/A
,sweet mermaid 2,mystic apple 4,TRUST_COMPANY,7c28fb1c6eef177ca96231fd1e3edfcd54c4a705061f0df72ba381991d4e67a4,FORT,8f83af7f0dbca1e3b538f630c748ea1b515e7f9f01ed64e5dd0b42db56a33aea,6.13E+08,0.1298266667,7.95E+07,0,0.00,"79,533,309.52",#N/A
,sweet mermaid 2,mystic apple 4,TRUST_COMPANY,7c28fb1c6eef177ca96231fd1e3edfcd54c4a705061f0df72ba381991d4e67a4,RAD,8f83af7f0dbca1e3b538f630c748ea1b515e7f9f01ed64e5dd0b42db56a33aea,5.12E+07,1.6882,8.65E+07,0,0.00,"86,493,394.56",#N/A
,sweet mermaid 2,mystic apple 4,TRUST_COMPANY,7c28fb1c6eef177ca96231fd1e3edfcd54c4a705061f0df72ba381991d4e67a4,USDC,8f83af7f0dbca1e3b538f630c748ea1b515e7f9f01ed64e5dd0b42db56a33aea,9.54E+07,0.9999966667,9.54E+07,0,0.00,"95,439,385.39",#N/A
,sweet mermaid 2,epic door 1,TRUST_COMPANY,7c28fb1c6eef177ca96231fd1e3edfcd54c4a705061f0df72ba381991d4e67a4,BTC,a3cf1d15b35e6e246afa65a8b462a062bc5562ee9499887ef3cf0a13a495d6ad,25.932,27762.54533,719938.3256,0,0.00,"719,938.33",#N/A
,sweet mermaid 2,faithful door 3,TRUST_COMPANY,7c28fb1c6eef177ca96231fd1e3edfcd54c4a705061f0df72ba381991d4e67a4,ETH,7e4f29fb53a64a33f813b0ba28ae126b68a69e1acf948be800d530ef846a1ba6,1988.125895,1818.691,3615786.671,0,0.00,"3,615,786.67",#N/A
,sweet mermaid 2,faithful door 3,TRUST_COMPANY,7c28fb1c6eef177ca96231fd1e3edfcd54c4a705061f0df72ba381991d4e67a4,FORT,7e4f29fb53a64a33f813b0ba28ae126b68a69e1acf948be800d530ef846a1ba6,9.19E+07,0.1298266667,1.19E+07,0,0.00,"11,929,974.85",#N/A
,sweet mermaid 2,faithful door 3,TRUST_COMPANY,7c28fb1c6eef177ca96231fd1e3edfcd54c4a705061f0df72ba381991d4e67a4,USDC,7e4f29fb53a64a33f813b0ba28ae126b68a69e1acf948be800d530ef846a1ba6,750000,0.9999966667,749997.5,0,0.00,"749,997.50",#N/A
,slow tree 4,noble television 5,TRUST_COMPANY,3b4fcf1cfbef9a5dcaa5b7c73d60e483173c7bd42632074f374ddc731b91f495,ETH,83fb63906f3212fde8a1adfc86582decb1a8d9a8db76fd6d050137ae774d8e2d,4.836834669,1818.691,8796.70768,0,0.00,"8,796.71",#N/A
,faithful book 1,polite train 2,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,BTC,14de5ad0e2396731a6dbafaa3328671468ba69e5af19a66ec0f4cd865e408a3e,229.3778734,28586.00389,6592898.301,0,0.00,"6,592,898.30",#N/A
,faithful book 1,polite train 2,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,COMP,14de5ad0e2396731a6dbafaa3328671468ba69e5af19a66ec0f4cd865e408a3e,4837802.68,33.56833333,1.64E+08,0,0.00,"164,206,405.52",#N/A
,faithful book 1,polite train 2,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,HBOT,14de5ad0e2396731a6dbafaa3328671468ba69e5af19a66ec0f4cd865e408a3e,620766810,0.0046782,2904071.291,0,0.00,"2,904,071.29",#N/A
,faithful book 1,polite train 2,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,MKR,14de5ad0e2396731a6dbafaa3328671468ba69e5af19a66ec0f4cd865e408a3e,60267.88232,675.3043333,4.07E+07,0,0.00,"40,699,162.09",#N/A
,faithful book 1,polite train 2,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,UMA,14de5ad0e2396731a6dbafaa3328671468ba69e5af19a66ec0f4cd865e408a3e,31875272,1.558764706,4.97E+07,0,0.00,"49,686,048.98",#N/A
,faithful book 1,faithful dragon 4,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,ATOM,e531d500a74ebee650034390332c1d114ee33eacece90957d3e79d8af32786e5,2148715.171,8.980277778,1.93E+07,0,0.00,"19,345,586.45",#N/A
,faithful book 1,faithful dragon 4,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,COMP,e531d500a74ebee650034390332c1d114ee33eacece90957d3e79d8af32786e5,1298001.33,33.56833333,4.41E+07,0,0.00,"44,139,194.64",#N/A
,faithful book 1,strong computer 5,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,ETH,1cde11f846feb7ffb07d3b93d5efd15f4bdbe80d7b1df07fedd601b1a826b492,60,1818.691,109121.46,0,0.00,"109,121.46",#N/A
,faithful book 1,smooth whale 4,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,ETH,d59b9cddb537c1de6fe0e0a0b52113a92b6293869e4b9985b31f91244981b639,59.26075688,1818.691,107777.0052,0,0.00,"107,777.01",#N/A
,faithful book 1,smooth whale 4,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,FUEL,d59b9cddb537c1de6fe0e0a0b52113a92b6293869e4b9985b31f91244981b639,3.75E+07,7.5,2.81E+08,0,0.00,"281,414,908.50",#N/A
,faithful book 1,tall mermaid 2,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,ETH,b8f05b8615af86118100dc3a60b82a82619ff9c4cd4b27d4e6527cd5b3778f83,60,1818.691,109121.46,0,0.00,"109,121.46",#N/A
,faithful book 1,tall mermaid 2,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,MKR,b8f05b8615af86118100dc3a60b82a82619ff9c4cd4b27d4e6527cd5b3778f83,959529.3498,675.3043333,6.48E+08,0,0.00,"647,974,327.86",#N/A
,faithful book 1,brave bag 2,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,AVA,38bbeb7bd1bec65b13048a47584fe08519f86acc7051cf64c7d1be3e07cdf405,19350,78.98266667,1528314.6,0,0.00,"1,528,314.60",#N/A
,faithful book 1,brave bag 2,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,ETH,38bbeb7bd1bec65b13048a47584fe08519f86acc7051cf64c7d1be3e07cdf405,30,1832.53,54975.9,0,0.00,"54,975.90",#N/A
,faithful book 1,polite computer 3,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,ETH,583eb769e9e9cf0fae8a163459c2d9fcfce492aef16c75a009ddb65fcecc8bee,29.95498333,1832.53,54891.65098,0,0.00,"54,891.65",#N/A
,faithful book 1,polite computer 3,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,UNI,583eb769e9e9cf0fae8a163459c2d9fcfce492aef16c75a009ddb65fcecc8bee,2.20E+07,4.796529412,1.06E+08,0,0.00,"105,928,947.99",#N/A
,faithful book 1,polite computer 3,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,USDC,583eb769e9e9cf0fae8a163459c2d9fcfce492aef16c75a009ddb65fcecc8bee,114000000,0.9999444444,113995400,0,0.00,"113,995,400.00",#N/A
,faithful book 1,generous bag 5,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,ETH,cd210ae0e1e095f83096e9abe0a50a0c73aa7dd177ea018ddf945f6a19f62271,59.90634709,1818.691,108951.1343,0,0.00,"108,951.13",#N/A
,faithful book 1,generous bag 5,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,OSMO,cd210ae0e1e095f83096e9abe0a50a0c73aa7dd177ea018ddf945f6a19f62271,7.71E+07,0.5081833333,3.91E+07,0,"43,742.39","39,126,388.05",#N/A
,faithful book 1,enchanted knight 4,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,ETH,efefa8f58318f6800fdec4973b2a57bdf9a0a7a683b84d07ccaffa1db3b0500c,145487.2186,1818.691,2.65E+08,0,0.00,"264,874,329.70",#N/A
,faithful book 1,enchanted knight 4,TRUST_COMPANY,b2a1b11b29ee991aab10442a547af0617380ddb1e0216144759414e3f7599276,USDC,efefa8f58318f6800fdec4973b2a57bdf9a0a7a683b84d07ccaffa1db3b0500c,30.00825,0.9999966667,30.00814997,0,0.00,30.01,#N/A
,unique window 2,brave panda 5,TRUST_COMPANY,50017e8dfd55976505f90816fc011f114aa43278039a1a626846d6f15b5590a2,ETH,e97d924822d64bb908f11ed21b45e0b8fda8dfb9aab2416f4a05ea3eb717685d,2.771000275,1818.691,5039.593262,0,0.00,"5,039.59",#N/A
,slow mermaid 1,slow mermaid 1,TRUST_COMPANY,73d6e5f4ef8e40d194ba7e21b70ed304e9e75c2834b6bbde8d810f6c0a485f15,BTC,a77b2dcf12265bbf155f71f5844564b455233fc75bc671b50ee12aa4ca65cf93,2128.846675,27762.54533,5.91E+07,0,0.00,"59,102,202.31",#N/A
,slow mermaid 1,slow mermaid 1,TRUST_COMPANY,73d6e5f4ef8e40d194ba7e21b70ed304e9e75c2834b6bbde8d810f6c0a485f15,ETH,a77b2dcf12265bbf155f71f5844564b455233fc75bc671b50ee12aa4ca65cf93,52132.08906,1818.691,9.48E+07,0,0.00,"94,812,161.18",#N/A
,mystic bird 4,colorful television 5,TRUST_COMPANY,6a465250aaf65675df1ed29544660fb5fbead56d76e287c8e01451e328225ffa,ETH,38877b3cca9b6f4ef83c6b455aed23d7e850ea93e112074fa98897838c1b5393,0.1121696215,1818.691,204.0018812,0,0.00,204.00,#N/A
,strong panda 1,faithful apple 2,TRUST_COMPANY,2fc3e59022df1d721402d60bac3063709037f62240e2e22a703d8504f4a9bc89,ETH,14b6a566961bef9ef74550209b9b47ebe93a9203726577dbf4058467c1ce9198,5.171515493,1818.691,9405.388684,0,0.00,"9,405.39",#N/A
,strong panda 1,faithful apple 2,TRUST_COMPANY,2fc3e59022df1d721402d60bac3063709037f62240e2e22a703d8504f4a9bc89,USDC,14b6a566961bef9ef74550209b9b47ebe93a9203726577dbf4058467c1ce9198,20855.01303,0.9999966667,20854.94351,0,0.00,"20,854.94",#N/A
,strong panda 1,enchanted door 1,TRUST_COMPANY,2fc3e59022df1d721402d60bac3063709037f62240e2e22a703d8504f4a9bc89,COMP,83083c174eec2e134bd93eecf1c71435686dd85bc568964f52dbdde4c52006d1,1830.978154,32.99733333,60417.39649,0,0.00,"60,417.40",#N/A
,strong panda 1,enchanted door 1,TRUST_COMPANY,2fc3e59022df1d721402d60bac3063709037f62240e2e22a703d8504f4a9bc89,ETH,83083c174eec2e134bd93eecf1c71435686dd85bc568964f52dbdde4c52006d1,139.1021364,1818.691,259019.472,0,0.00,"259,019.47",#N/A
,strong panda 1,enchanted door 1,TRUST_COMPANY,2fc3e59022df1d721402d60bac3063709037f62240e2e22a703d8504f4a9bc89,FIL,83083c174eec2e134bd93eecf1c71435686dd85bc568964f52dbdde4c52006d1,3073.41849,3.981566667,12237.02061,0,0.00,"12,237.02",#N/A
,strong panda 1,enchanted door 1,TRUST_COMPANY,2fc3e59022df1d721402d60bac3063709037f62240e2e22a703d8504f4a9bc89,USDC,83083c174eec2e134bd93eecf1c71435686dd85bc568964f52dbdde4c52006d1,300,0.9999966667,299.999,0,0.00,300.00,#N/A
,enchanted door 2,friendly tree 2,TRUST_COMPANY,a99a6325104ffcf97fb730c5c4f44f7d36d5330397e1373beb739e7159a3c501,BTC,210cb5de56fb7afc01dfda4fa38b2846101cf4d93f7995c866a6351d6f61e0c9,11327.59481,27762.54533,3.14E+08,0,0.00,"314,482,864.37",#N/A
,enchanted door 2,friendly tree 2,TRUST_COMPANY,a99a6325104ffcf97fb730c5c4f44f7d36d5330397e1373beb739e7159a3c501,ETH,210cb5de56fb7afc01dfda4fa38b2846101cf4d93f7995c866a6351d6f61e0c9,7.015592861,1818.691,12759.59054,0,0.00,"12,759.59",#N/A
,enchanted door 2,friendly tree 2,TRUST_COMPANY,a99a6325104ffcf97fb730c5c4f44f7d36d5330397e1373beb739e7159a3c501,USDC,210cb5de56fb7afc01dfda4fa38b2846101cf4d93f7995c866a6351d6f61e0c9,81863.2837,0.9999966667,81873.80898,0,0.00,"81,873.81",#N/A
,unique coin 3,enchanted wizard 4,TRUST_COMPANY,c387cc96f2c7dba7d6bbad8bfa22304e38e081bfe7ba8b8597247ece4b836be8,BTC,ea2042bafb1c49ccb375af19a01d89bdd7736daff2a9c19788734623377ea163,79.4064507,27762.54533,2204525.187,0,0.00,"2,204,525.19",#N/A
,unique coin 3,enchanted wizard 4,TRUST_COMPANY,c387cc96f2c7dba7d6bbad8bfa22304e38e081bfe7ba8b8597247ece4b836be8,ETH,ea2042bafb1c49ccb375af19a01d89bdd7736daff2a9c19788734623377ea163,188.2078578,1818.691,342291.9371,0,0.00,"342,291.94",#N/A
,unique coin 3,enchanted wizard 4,TRUST_COMPANY,c387cc96f2c7dba7d6bbad8bfa22304e38e081bfe7ba8b8597247ece4b836be8,USDC,ea2042bafb1c49ccb375af19a01d89bdd7736daff2a9c19788734623377ea163,45.76896,0.9999966667,45.76880744,0,0.00,45.77,#N/A
,mystic bag 5,cheerful apple 1,TRUST_COMPANY,70066777a895d305a69fddd0e7134d43376a73a8876d298b16fdad522e98a87b,BTC,0aba172bbc470dce6247e4dcefbd6468c22722e78cea1cdd4d98e483671d0ea2,162.1657992,27762.54533,4502135.352,0,0.00,"4,502,135.35",#N/A
,mystic bag 5,cheerful apple 1,TRUST_COMPANY,70066777a895d305a69fddd0e7134d43376a73a8876d298b16fdad522e98a87b,USDC,0aba172bbc470dce6247e4dcefbd6468c22722e78cea1cdd4d98e483671d0ea2,4918.32447,0.9999966667,4918.308076,0,0.00,"4,918.31",#N/A
,noble robot 1,fast bag 2,TRUST_COMPANY,8f3a396836ea3936b6e48484695660e3cd6b2ef8336d1bca53da43495956eb60,BTC,69b10d6388ddaa14306f39b9f4a21729076f43e5badabac3af332117e1fdb3b1,8383.941176,27762.54533,2.33E+08,0,0.00,"232,970,055.93",#N/A
,noble robot 1,fast bag 2,TRUST_COMPANY,8f3a396836ea3936b6e48484695660e3cd6b2ef8336d1bca53da43495956eb60,ETH,69b10d6388ddaa14306f39b9f4a21729076f43e5badabac3af332117e1fdb3b1,11.98708296,1818.691,21801.17115,0,0.00,"21,801.17",#N/A
,noble robot 1,fast bag 2,TRUST_COMPANY,8f3a396836ea3936b6e48484695660e3cd6b2ef8336d1bca53da43495956eb60,USDC,69b10d6388ddaa14306f39b9f4a21729076f43e5badabac3af332117e1fdb3b1,400000,0.9999966667,400000,0,0.00,"400,000.00",#N/A
,happy book 2,fast computer 3,TRUST_COMPANY,7b105ea2b6bf90e80541d64596a88f654b9a10cb1c4e5402ddabc272fb85bb43,ETH,7265386bcc6bd789e3ac521d91f19800195df5571fccfdb6012817618dc0ad47,0.0858234073,1818.691,156.0862584,0,0.00,156.09,#N/A
,colorful bird 3,epic apple 5,TRUST_COMPANY,32d78a48dfc6a5ed815ad2e518a456900226301cbc7a43c00f46dca20c7148e5,ETH,eeeb21ca2a38e3a65d0f07a132885491dc66de95fa49a5c97fc71d514c36e564,0.5964877437,1818.691,1084.826891,0,0.00,"1,084.83",#N/A
1000345,brave apple 3,brave apple 3,TRUST_COMPANY,f36a583952fb01103d7b8356acfb81bca6cfc74b6506ede98cd79c43099a02b7,ETH,e3ce68ade658503f8677a9b932c09884ccbd2db857c4f4295ecd6a6ffa782989,8.975410228,1818.691,16323.4978,0,0.00,"16,323.50",#N/A
1000345,brave apple 3,brave apple 3,TRUST_COMPANY,f36a583952fb01103d7b8356acfb81bca6cfc74b6506ede98cd79c43099a02b7,USDC,e3ce68ade658503f8677a9b932c09884ccbd2db857c4f4295ecd6a6ffa782989,1500000,0.9999966667,1499995,0,0.00,"1,499,995.00",#N/A
,strong panda 3,tall apple 1,TRUST_COMPANY,e48a921070a528b4bf08fee80f54a33c0fa9b3d6b10e5265e0a802905aa7810a,CRV,83e8d486b12349a75ce6dd99afeab9b0f1093969654063ce2020c2ed9c21dbd3,53032.19978,0.70358,37312.39512,0,0.00,"37,312.40",#N/A
